pí,蛙,colloquial,pfhàmhaam “蝉鸣”,,
faj,肺,literary,,,
faj,吠,literary,,,
wáj,歪,colloquial,,,
wáj,威,same,,,
waj,慰,same,,,
waj,慧,same,,,
waj,惠,same,,,
waj,卫,same,,,
waj,畏,literary,,,
waj,谓,literary,,,
waj,位,literary,,,
waj,倭,literary,,,
waj,为,literary,,,
waj,胃,literary,,,
wàj,□,colloquial,“我们”,,
wǎj,委,same,,,
wǎj,讳,same,,,
wâj,违,literary,,,
wâj,帷,literary,,,
wâj,维,literary,,,
wâj,遗,literary,,,
wâj,惟,literary,,,
wâj,唯,literary,,,
wâj,为,literary,,,
taj,帝,literary,,,
taj,第,literary,,,
thaj,梯,literary,,,
thaj,替,literary,,,
thǎj,体,literary,,,
thâj,题,literary,,,
thâj,提,literary,,,
nàj,□,colloquial,(单指量词，用法类似粤方“啲”),,
nâj,尼,literary,,,
nâj,泥,literary,,,
laj,累,literary,,,
laj,类,literary,,,
laj,泪,literary,,,
laj,戾,literary,,,
laj,丽,literary,,,
laj,例,literary,,,
lǎj,礼,literary,,,
cáj,挤,literary,,,
cáj,追,literary,,,
cáj,锥,literary,,,
cáj,槌,literary,,,
caj,剂,same,,,
caj,滞,same,,,
caj,醉,literary,,,
caj,济,literary,,,
caj,制,literary,,,
caj,祭,literary,,,
caj,际,literary,,,
caj,最,literary,,,
caj,坠,literary,,,
caj,赘,literary,,,
tàj,□,colloquial,(哪里) thúqtàj “通□” (到处),,
càj,□,colloquial,(这些，用法类似粤方“呢啲”),,
cǎj,仔,colloquial,(小后缀),,
cháj,妻,literary,,,
cháj,吹,literary,,,
chaj,翠,literary,,,
chaj,揣,literary,,,
châj,齐,literary,,,
châj,锤,literary,,,
châj,缒,literary,,,
châj,髓,literary,,,
châj,随,literary,,,
sáj,虽,literary,,,
sáj,西,literary,,,
saj,帅,literary,,,
saj,遂,literary,,,
saj,穗,literary,,,
saj,婿,literary,,,
saj,细,literary,,,
saj,世,literary,,,
saj,势,literary,,,
saj,誓,literary,,,
saj,税,literary,,,
saj,岁,literary,,,
saj,衰,literary,,,
saj,睡,literary,,,
saj,瑞,literary,,,
sǎj,水,literary,,,
sâj,谁,literary,,,
sâj,垂,literary,,,
jaj,锐,literary,,,
jǎj,乳,same,,,
káj,龟,literary,,,
káj,鸡,literary,,,
káj,笄,literary,,,
kaj,继,literary,,,
kaj,计,literary,,,
kǎj,启,same,,,
kháj,溪,same,,,
qaj,诣,literary,,,
qaj,艺,literary,,,
qàj,□,colloquial,(于是; 就这样。用法类似粤方“噉”),,
qǎj,蚁,literary,,,
qâj,危,same,,,
?áj,□,colloquial,(单指量词，用法类似粤语“啲”),,
?áj,□,colloquial,(感叹词),,
?aj,缢,literary,,,
?àj,缢,colloquial,,,
hàj,□,colloquial,(那里),,
hâj,奚,literary,,,
kwáj,闺,same,,,
kwáj,归,literary,,,
kwáj,晚,colloquial,,,
kwaj,瑰,same,,,
kwaj,贵,literary,,,
kwaj,柜,colloquial,,,
kwǎj,诡,same,,,
kwǎj,鬼,literary,,,
khwáj,规,literary,,,
khwáj,亏,literary,,,
khwaj,□,colloquial,(差劲),,
khwaj,愧,literary,,,
khwâj,葵,literary,,,
khwâj,揆,literary,,,
púaj,飞,colloquial,,,
puaj,杯,colloquial,,,
pùaj,背,colloquial,,,
pùaj,贝,colloquial,,,
pùaj,辈,colloquial,,,
phuaj,皮,colloquial,,,
phuaj,脾,colloquial,,,
phuaj,陪,colloquial,,,
phuaj,沛,literary,,,
phuaj,旆,literary,,,
phùaj,配,colloquial,,,
phùaj,佩,colloquial,,,
phǔaj,倍,colloquial,,,
phûaj,被,colloquial,,,
phûaj,□,colloquial,(肉、菜、食物等，用法类似粤方“餸”),,
muaj,梅,colloquial,,,
muaj,煤,colloquial,,,
mùaj,妹,colloquial,,,
mǔaj,尾,colloquial,,,
mǔaj,每,colloquial,,,
mûaj,未,colloquial,,,
fúaj,灰,colloquial,,,
fuaj,回,colloquial,,,
fǔaj,火,colloquial,,,
fǔaj,伙,colloquial,,,
fûaj,会,colloquial,,,
chúaj,吹,colloquial,,,
chúaj,炊,colloquial,,,
sùaj,岁,colloquial,,,
sùaj,税,colloquial,,,
kǔaj,果,colloquial,,,
kǔaj,菓,colloquial,,,
kǔaj,裏,colloquial,,,
khúaj,亏,colloquial,,,
khùaj,块,colloquial,,,
khǔaj,□,colloquial,(襜，跪拜),,
paaj,拜,literary,,,
paaj,稗,literary,,,
paaj,败,literary,,,
pàaj,拜,colloquial,,,
pǎaj,摆,same,,,
phaaj,派,literary,,,
phàaj,派,colloquial,,,
phâaj,排,literary,,,
phâaj,牌,literary,,,
maaj,卖,literary,,,
mǎaj,买,colloquial,,,
mâaj,埋,literary,,,
faaj,块,literary,,,
faaj,快,literary,,,
waaj,坏,literary,,,
wâaj,坏,colloquial,,,
wâaj,怀,literary,,,
taaj,戴,literary,,,
taaj,带,literary,,,
taaj,大,literary,,,
tháaj,梯,colloquial,,,
tháaj,□,colloquial,kǐaqtháaj “颈太”(领带),,
thaaj,泰,literary,,,
thaaj,太,literary,,,
thàaj,太,colloquial,,,
thâaj,□,colloquial,(见福方“创”)(屠宰),,
náaj,奶,colloquial,(对老年妇女的尊称),,
nàaj,□,colloquial,(累; 困顿),,
nǎaj,□,colloquial,nǐan nǎajnǎaj “软□□” (非常软),,
láaj,𡥧,colloquial,(最小的孩子),,
láaj,拉,same,,,
laaj,雷,colloquial,,,
laaj,赖,same,,,
cáaj,知,colloquial,,,
cáaj,齐,literary,,,
cáaj,钗,literary,,,
càaj,载,colloquial,,,
cháaj,搓,colloquial,(揉捏),,
chaaj,豺,colloquial,,,
chàaj,菜,colloquial,,,
chǎaj,柴,literary,,,
chǎaj,豺,literary,,,
saaj,脐,literary,,,
saaj,晒,literary,,,
sàaj,壆,colloquial,,,
sàaj,嘥,colloquial,(用于可否定词后，表示动作完整性),,
sǎaj,使,colloquial,(兼有“需要”、“必须”的意义),,
káaj,该,colloquial,,,
káaj,□,colloquial,(鸡嗉),,
káaj,楷,literary,,,
káaj,佳,literary,,,
káaj,街,literary,,,
kaaj,戒,literary,,,
kaaj,介,literary,,,
kaaj,界,literary,,,
kàaj,戒,literary,,,
kàaj,骱,literary,(裁切),,
kǎaj,解,literary,,,
qaaj,艾,same,,,
qâaj,涯,literary,,,
?âaj,挨,literary,,,
?ǎaj,矮,literary,,,
haaj,□,colloquial,naahaaj (怎样),,
hǎaj,解,literary,,,
hâaj,害,colloquial,,,
hâaj,孩,literary,,,
kwaaj,怪,literary,,,
kwàaj,怪,colloquial,,,
khwaaj,□,colloquial,(坏),,
?m,□,colloquial,(是的),,
?m,唔,colloquial,(不),,
tǐm,点,literary,,,
tîm,浸,colloquial,,,
thím,添,literary,,,
thîm,甜,literary,,,
nim,念,literary,,,
lim,敛,literary,,,
lîm,奁,literary,,,
lîm,镰,literary,,,
cím,沾,literary,,,
cím,占,literary,,,
cím,粘,literary,,,
cím,尖,literary,,,
cim,渐,literary,,,
cìm,渐,colloquial,,,
cǐm,枕,colloquial,,,
chím,深,colloquial,,,
chîm,潜,colloquial,,,
sím,心,colloquial,,,
sǐm,闪,literary,,,
sîm,禅,literary,,,
sîm,蝉,literary,,,
kím,金,colloquial,,,
kím,兼,literary,,,
kim,俭,colloquial,,,
kìm,禁,colloquial,,,
kǐm,捡,literary,,,
kǐm,检,literary,,,
kîm,钳,literary,,,
qim,严,colloquial,,,
qim,验,literary,,,
qǐm,饮,colloquial,,,
qǐm,染,literary,,,
qîm,任,colloquial,,,
qîm,赁,colloquial,,,
qîm,严,literary,,,
?ím,音,colloquial,,,
?ím,阴,colloquial,,,
?ím,阉,literary,,,
?ím,腌,literary,,,
?im,厌,literary,,,
?îm,炎,same,,,
?îm,盐,literary,,,
hím,谦,colloquial,,,
him,欠,literary,,,
hǐm,险,literary,,,
hîm,嫌,literary,,,
tém,砧,colloquial,,,
tem,甜,colloquial,,,
tèm,店,colloquial,,,
těm,点,colloquial,,,
têm,掂,colloquial,括?otêm“一 掂” (直接),,
them,沉,colloquial,,,
nêm,念,colloquial,,,
cém,针,colloquial,,,
cém,沾,colloquial,,,
cèm,占,colloquial,,,
chem,蚕,colloquial,,,
kem,咸,colloquial,,,
kěm,减,colloquial,,,
?em,嫌,colloquial,,,
hèm,喊,colloquial,,,
tám,泵,colloquial,,,
tăm,揼,colloquial,(扔下),,
lám,□,colloquial,hí lamlám “稀□□”(稀琳琳,很稀薄),
lam,□,colloquial,hí lamlám “稀琳琳”(稀琳琳,很稀薄),
lamhkam,□,colloquial,“临擒”（一种糕点）,,
lâm,林,literary,,,
lâm,淋,literary,,,
lâm,临,literary,,,
cám,惨,colloquial,,,
cám,砧,literary,,,
cám,针,literary,,,
cam,浸,literary,,,
căm,枕,literary,,,
căm,怎,literary,,,
cham,寝,colloquial,,,
châm,寻,literary,,,
sám,□,colloquial,sámmánkĭan (小孩)(试比较粤语“细纹仔”),,
sám,森,same,l: 深 心,,
sám,深,literary,,,
sám,心,literary,,,
sam,甚,same,,,
săm,沈,same,l: 审,,
săm,审,literary,,,
jám,音,literary,,,
jám,阴,literary,,,
jam,吟,colloquial,,,
jam,盐,colloquial,,,
jam,淫,colloquial,,,
jàm,餍,colloquial,,,
jàm,厌,colloquial,,,
jăm,饮,literary,,,
jâm,吟,literary,,,
jâm,淫,literary,,,
kám,甘,literary,,,
kám,今,literary,,,
kám,金,literary,,,
kam,□,colloquial,woqkamkâm “黄禽禽”(深黄色的),,
kăm,咸,same,l: 敢,,
kăm,感,same,l: 敢,,
kăm,敢,literary,,,
kâm,□,colloquial,woqkamkâm “黄禽禽”(深黄色的),,
kâm,感,same,l: 敢,,
kâm,敢,literary,,,
khám,堪,same,,,
kham,钳,colloquial,,,
kham,蟾,colloquial,khamlò “蟾蜍”(蜘蛛) 琴,,
kham,□,colloquial,lamkham “临擒”（一种糕点）,,
kham,欠,colloquial,,,
khâm,禽,same,l: 琴,,
khâm,琴,literary,,,
?ám,阉,colloquial,,,
?am,暗,literary,,,
?ăm,谙,literary,,,
hám,勘,same,l: 酣,,
hám,酣,literary,,,
hàm,喊,colloquial,pǐhàmhaam “蛙□□”（蝉鸣）,,
hâm,衔,colloquial,l: 含 咸,,
hâm,含,literary,,,
hâm,咸,literary,,,
qjam,任,literary,,,
qjam,赁,literary,,,
tǐam,点,colloquial,(点亮),,
tîam,□,colloquial,(满)(试比较福方“溢”),,
thíam,添,colloquial,,,
niam,黏,colloquial,,,
liam,奁,colloquial,,,
liam,镰,colloquial,,,
liam,临,colloquial,,,
lîam,敛,colloquial,,,
cíam,粘,colloquial,,,
cíam,尖,colloquial,,,
cìam,渐,colloquial,,,
siam,蝉,colloquial,,,
sǐam,闪,colloquial,,,
sǐam,审,colloquial,,,
kíam,兼,colloquial,,,
kíam,咸,colloquial,,,
kǐam,检,colloquial,,,
qǐam,染,colloquial,,,
qîam,验,colloquial,,,
hǐam,险,colloquial,,,
táam,担,colloquial,,,
taam,“蘸?”,colloquial,(点湿),,
tàam,淡,colloquial,,,
tháam,贪,same,,,
thaam,潭,colloquial,l: 探,,
thaam,探,literary,,,
thàam,探,colloquial,,,
thâam,谈,same,l: 潭,,
thâam,潭,literary,,,
naam,男,colloquial,,,
naam,南,colloquial,,,
nâam,男,literary,,,
nâam,南,literary,,,
laam,婪,colloquial,,,
laam,林,colloquial,,,
laam,蓝,colloquial,,,
laam,□,colloquial,taamlaamlâam (湿淋淋),,
lǎam,□,colloquial,cíalǎam “蔗? 榄?” (泛指零食),,
lâam,榄,colloquial,,,
lâam,□,colloquial,taamlaamlâam (湿淋淋) l: 婪 蓝,,
lâam,婪,literary,,,
lâam,蓝,literary,,,
cáam,簪,same,,,
caam,暂,literary,,,
caam,站,literary,,,
cǎam,斩,same,,,
cǎam,錾,same,,,
câam,站,colloquial,,,
câam,暂,colloquial,,,
cháam,参,same,,,
cháam,簪,same,,,
chǎam,惨,colloquial,,,
châam,蚕,literary,,,
châam,惭,literary,,,
sáam,三,same,,,
sáam,衫,same,,,
káam,甘,colloquial,,,
káam,兼,colloquial,,,
káam,监,same,,,
kaam,含,colloquial,,,
kaam,衔,colloquial,,,
kǎam,敢,colloquial,l: 减,,
kǎam,减,literary,,,
qáam,啱,same,,,
qaam,岩,colloquial,,,
qaam,□,colloquial,(池塘边),,
?áam,阉,colloquial,,,
?àam,暗,colloquial,,,
?ǎam,□,colloquial,(用于某些可否定词后,"类似粤方 ""嗯"")",
?âam,馅,colloquial,,,
haam,□,colloquial,pǐhàmhaam “蛙□□” (蝉鸣),,
haam,喊,literary,,,
haam,喊,colloquial,,,
hǎam,坎,colloquial,,,
hâam,咸,colloquial,,,
pín,鞭,literary,,,
pín,辨,literary,,,
pín,边,literary,,,
pin,变,literary,,,
pin,辨,literary,,,
pin,辩,literary,,,
pin,便,literary,,,
pǐn,贬,literary,,,
pǐn,扁,literary,,,
phín,蝙,same,l: 篇 偏 编 编,,
phín,篇,literary,,,
phín,偏,literary,,,
phín,编,literary,,,
phin,偏,literary,,,
phin,片,literary,,,
min,民,colloquial,l: 面,,
min,眠,colloquial,l: 面,,
min,面,literary,,,
mìn,面,literary,,,
mǐn,勉,same,l: 免,,
mǐn,免,literary,,,
mîn,绵,literary,,,
tín,颠,literary,,,
tín,端,literary,,,
tin,尘,colloquial,l: 电 断 段,,
tin,□,colloquial,(埋) l: 电 断 段,,
tin,电,literary,,,
tin,断,literary,,,
tin,段,literary,,,
tìn,凳,colloquial,,,
tǐn,典,literary,,,
tǐn,短,literary,,,
tîn,阵,colloquial,,,
thín,天,literary,,,
thín,屯,same,l: 田 团,,
thín,田,literary,,,
thín,团,literary,,,
nin,嫩,literary,,,
nǐn,暖,literary,,,
nîn,年,literary,,,
lin,鳞,colloquial,l: 练 乱 恋,,
lin,练,literary,,,
lin,乱,literary,,,
lin,恋,literary,,,
lîn,连,literary,,,
lîn,怜,literary,,,
cín,珍,colloquial,l: 煎 笺 专 蹲 砖,,
cín,真,colloquial,l: 煎 笺 专 蹲 砖,,
cín,尊,same,l: 煎 笺 专 蹲 砖,,
cín,煎,literary,,,
cín,笺,literary,,,
cín,专,literary,,,
cín,蹲,literary,,,
cín,砖,literary,,,
cin,升,colloquial,(容量单位) l: 战 贱 荐 钻 转,,
cin,战,literary,,,
cin,贱,literary,,,
cin,荐,literary,,,
cin,钻,literary,,,
cin,转,literary,,,
cìn,进,colloquial,,,
cǐn,展,literary,,,
cǐn,剪,literary,,,
cǐn,转,literary,,,
cîn,尽,colloquial,,,
chín,亲,colloquial,l: 韆 千 川 穿,,
chín,韆,literary,,,
chín,千,literary,,,
chín,川,literary,,,
chín,穿,literary,,,
chin,缠,literary,,,
chin,爨,literary,,,
chin,寸,literary,,,
chǐn,村,colloquial,,,
chǐn,浅,literary,,,
chǐn,喘,literary,,,
chǐn,忖,literary,,,
chîn,钱,literary,,,
chîn,传,literary,,,
chîn,痊,literary,,,
chîn,全,literary,,,
chîn,泉,literary,,,
chîn,存,literary,,,
sín,身,colloquial,,,
sín,新,colloquial,,,
sín,辛,colloquial,,,
sín,宣,same,,,
sín,仙,literary,,,
sín,先,literary,,,
sín,酸,colloquial,,,
sín,孙,colloquial,,,
sin,神,colloquial,,,
sin,绅,colloquial,,,
sin,臣,colloquial,,,
sin,□,colloquial,fusin (苍蝇),,
sin,羡,same,(见福方 “菩蝇”),,
sin,篆,same,,,
sin,扇,literary,,,
sin,煽,literary,,,
sin,善,literary,,,
sin,线,literary,,,
sin,算,literary,,,
sin,蒜,literary,,,
sìn,信,colloquial,,,
sǐn,选,literary,,,
sǐn,损,literary,,,
sîn,剩,colloquial,,,
sîn,晨,colloquial,,,
sîn,船,literary,,,
sîn,旋,colloquial,,,
kín,跟,colloquial,,,
kín,巾,colloquial,,,
kín,根,colloquial,,,
kín,斤,colloquial,,,
kín,筋,colloquial,,,
kín,坚,same,,,
kín,肩,literary,,,
kin,勤,colloquial,,,
kin,建,same,,,
kin,健,literary,,,
kin,见,colloquial,,,
kin,绢,colloquial,,,
kin,眷,colloquial,,,
kin,倦,colloquial,,,
kǐn,仅,colloquial,,,
kǐn,卷,literary,,,
kǐn,捲,literary,,,
kîn,近,colloquial,,,
?ìn,□,colloquial,“肫?”,,
?ìn,□,colloquial,(鸡的肝脏),,
khín,轻,colloquial,,,
khǐn,犬,literary,,,
khîn,虔,literary,,,
khîn,权,literary,,,
khîn,拳,literary,,,
qin,愿,literary,,,
qǐn,软,literary,,,
qîn,认,colloquial,,,
qîn,源,same,研,,
qîn,言,literary,元 原,,
?ín,因,colloquial,,,
?ín,烟,same,咽,,
?in,渊,colloquial,,,
?in,冤,colloquial,,,
?in,然,colloquial,?inhâw “然后” (以后),,
?in,葛,colloquial,?innûn “葛韧” (硬韧的),,
?in,宛,colloquial,,,
?in,县,literary,,,
?in,呒,literary,,,
?in,院,colloquial,,,
?in,苑,colloquial,,,
?in,怨,colloquial,,,
?in,应,colloquial,,,
?in,印,colloquial,,,
?in,引,colloquial,,,
?in,远,literary,,,
?in,员,colloquial,,,
?in,焉,literary,,,
?in,延,literary,,,
?in,筵,colloquial,,,
?in,然,colloquial,,,
?in,完,colloquial,,,
?in,丸,colloquial,,,
?in,铅,colloquial,,,
?in,缘,colloquial,,,
?in,沿,colloquial,,,
?in,圆,colloquial,,,
?in,园,colloquial,,,
?in,辕,colloquial,,,
hín,牵,literary,,,
hín,谊,literary,,,
hin,宪,literary,,,
hin,现,literary,,,
hin,劝,literary,,,
hǐn,遣,same,,,
hǐn,显,literary,,,
hîn,玄,same,,,
hîn,贤,literary,,,
hîn,弦,literary,,,
pen,边,colloquial,,,
pěn,版,colloquial,,,
men,蛮,colloquial,,,
mên,万,colloquial,,,
mên,慢,colloquial,,,
ten,陈,colloquial,,,
těn,典,colloquial,,,
then,虫,colloquial,,,
nén,□,colloquial,(试比较福方“乳”),,
len,怜,colloquial,,,
cěn,剪,colloquial,,,
chén,千,colloquial,,,
chen,田,colloquial,,,
sén,先,colloquial,,,
sen,前,colloquial,,,
sěn,□,colloquial,“瘦?” (试比较福方“瘆”),,
kén,间,colloquial,,,
kén,肩,colloquial,,,
ken,□,colloquial,(高) (试比较福方 “高”),,
kèn,间,colloquial,,,
kěn,拣,colloquial,,,
kên,县,colloquial,,,
khén,牵,colloquial,,,
qen,顽,colloquial,,,
qěn,眼,colloquial,,,
qên,雁,colloquial,,,
?en,闲,colloquial,,,
hen,还,colloquial,,,
pún,般,literary,,,
pún,搬,literary,,,
pun,半,literary,,,
pun,绊,literary,,,
pùn,粪,colloquial,,,
pǔn,本,literary,,,
pûn,盘,literary,,,
phún,潘,colloquial,,,
phun,判,literary,,,
phun,胖,literary,,,
phǔn,伴,literary,,,
phûn,盆,literary,,,
mun,闷,same,,,
mùn,问,colloquial,,,
mǔn,满,literary,,,
mûn,瞒,literary,,,
mûn,门,literary,,,
mûn,们,literary,,,
fún,纷,colloquial,,,
fún,宽,literary,,,
